QueryId,EntityId
140,3997934
140,1548775
140,891151
140,4058871
140,1882357
140,1839442
140,3828759
140,1180774
140,436208
140,2300853
140,646850
140,3910274
140,4082094
140,961793
140,3910307
140,4079450
140,3571440
140,4153873
140,482439
140,1935420
140,3735181
140,1444413
140,5777
140,2778703
140,829541
140,3210909
140,1470990
140,3786885
140,172485
140,4155754
140,4083493
140,1923100
140,3088277
140,3824940
140,4145206
140,3558145
140,4129315
140,2304714
140,3081468
140,1864488
140,4310050
140,4467795
140,2366216
140,3576704
140,537196
140,4105378
140,3577605
140,2365621
140,582926
140,2407719
140,3622561
140,2839194
140,4205874
142,3742938
142,951180
142,3284029
142,4401634
142,4372299
142,3965453
142,3947128
142,3829104
142,3635708
142,3480073
142,2962100
142,2529923
142,2462702
142,2435813
142,2435783
142,2435775
142,2411493
142,1953064
142,1780749
142,1769916
142,4109940
142,946061
142,2513596
142,1015064
142,280680
142,946040
142,4546781
142,349403
142,946053
142,4136612
142,624528
142,2901817
142,4259807
142,3531586
142,2979314
142,946043
142,4098847
142,3735352
142,1688641
142,1476865
142,945964
142,3302026
142,4384899
142,1746444
142,980042
142,2175307
142,4467290
142,3531593
142,870937
142,945982
142,2977403
142,946002
142,946000
142,946026
142,946012
142,3531588
142,58267
142,1215149
142,946055
142,946013
142,946050
142,4202147
142,946054
142,3735351
142,2513597
142,4575764
142,946069
142,945980
142,1690510
142,4108040
142,4330585
142,2901960
142,2690538
142,3058249
142,1628431
142,3300399
142,3911031
142,4085985
142,3801050
142,946034
142,2326231
142,946212
142,3021440
142,946039
142,2979446
142,2199044
142,1014695
142,4085993
142,3155825
142,945963
142,1754022
142,3815364
142,1567170
142,2096700
142,946007
142,4418272
142,946048
142,945949
142,945986
142,3597381
142,528140
142,946060
142,4125054
142,946008
142,946016
142,946014
142,1695909
142,946009
142,1424712
142,946033
142,4277338
142,3761155
142,3576386
142,3306588
142,4481696
142,4460551
142,2735606
142,2681061
142,2435722
142,2435694
142,2435647
142,2063497
142,1986077
142,1943622
142,1694738
142,1657694
142,1280754
142,984226
142,912660
142,646026
142,637700
142,255423
142,4544462
142,4167978
142,3860361
142,3808905
142,3747420
142,3479947
142,3216130
142,2875459
142,2580901
142,1593151
142,1033322
142,910122
142,465240
142,2513598
142,946070
142,753287
142,255221
142,3149089
142,3539275
142,465245
142,4489557
142,255383
142,3816845
142,3738294
142,3121465
142,3829127
142,4378908
142,3222734
142,996261
142,4460013
142,3662844
142,2310872
142,3373046
142,2025841
142,996134
142,995966
142,3867354
142,3482689
142,2429180
142,3358284
142,1691320
142,1432684
142,996004
142,4498290
142,4442019
142,753484
142,660831
142,1402534
142,995998
142,255224
142,3829270
142,2063361
142,1228982
142,1039448
142,1039262
142,678312
142,4228243
142,4029780
142,3508559
142,3120847
142,2603251
142,2448885
142,1953299
142,1039450
143,3549847
143,1867414
143,1448150
143,449627
143,1507347
143,1879903
143,1841691
143,2726286
143,3601673
143,4525783
143,2121256
143,3594353
143,251128
143,3496508
143,881977
143,882086
143,875237
143,1773572
143,2909980
143,565145
143,2642090
143,4074775
143,3423815
143,2137234
143,2137226
143,952815
143,184966
143,1504370
143,3496514
143,1641658
143,2143697
143,1605402
143,3496529
143,4518989
143,1153227
143,3715007
143,3279929
143,3551984
143,2010598
143,1605401
143,3496521
143,391868
143,3715009
143,3773879
143,2145705
143,666083
143,455290
143,4403479
143,3496506
143,2370672
143,2642081
143,3399891
143,2500033
143,838038
143,2134659
143,1101317
143,430414
143,878381
143,3496507
143,4115489
143,3804470
143,3496511
143,880240
143,2042494
143,1291937
143,904218
143,3496522
143,883887
143,2609401
143,1823552
143,2027739
143,1128291
143,3496516
143,4512427
143,3557447
143,808935
143,648840
143,2694916
143,4513620
143,878459
143,1130786
143,1507152
143,903584
143,3890336
143,2512342
143,1255879
143,4441926
143,3352869
143,2553975
143,1364282
143,883908
143,883467
143,882420
143,882084
143,882041
143,873268
143,4524906
143,1130788
143,2516146
143,1418088
143,877165
143,875592
143,3905344
143,3470759
143,2665246
143,2642087
143,2642084
143,2374030
143,2153399
143,2153398
143,2137230
143,1667346
143,1574425
143,1411286
143,1268436
143,1128292
143,2143694
143,2039881
143,2075600
143,430420
143,2915988
143,1140970
143,2455600
143,952150
143,921014
143,1863303
143,1605408
143,2642079
143,732349
143,303801
143,877178
143,3496518
143,2267465
143,3548113
143,2642083
143,3930675
143,2642089
143,2376378
143,1316262
143,4176873
143,2642080
145,2552411
145,4324144
145,2554246
145,2505817
145,2506619
145,2541604
145,2506584
145,2506579
145,2506561
145,2506578
145,3216330
145,4548437
145,2506577
145,2506580
145,2506570
145,2506565
145,2506586
145,2506574
145,2506576
145,2506568
145,2506599
145,2506564
145,2506572
145,2506581
145,2506562
145,2506566
145,2506569
145,2506559
145,2506582
145,3183529
145,2506563
145,2506653
145,2506585
145,2506567
145,4548435
145,2506612
145,2506583
145,2506628
145,2509281
145,2506671
145,2474301
145,2507733
145,2469847
145,2534339
145,2523091
145,2502561
145,2471827
145,2838128
145,2506654
145,2494442
145,2502562
145,999338
145,2480535
145,2506670
145,2536210
145,2513290
145,2558142
145,2506655
145,2556017
145,2506660
145,2518398
145,3063098
145,2535281
145,2555998
145,2506590
145,2555991
145,2556029
145,2556008
145,2484193
145,2556085
145,2556024
145,2469850
145,2555983
145,2552137
145,2481139
145,2556071
145,2474094
145,2552414
145,2556056
145,2556037
145,2556049
145,2556073
145,2556019
145,2484612
145,2473954
145,2527718
145,2556035
145,2556013
145,2556005
145,2548802
145,2555990
145,2506591
145,2506594
145,2506615
145,2479554
145,2756795
145,2470086
145,3248059
145,1999107
145,1564996
145,3904098
145,2558411
145,2528591
145,2508043
145,2469664
145,1843884
145,4165029
145,3866692
145,3726665
145,1895974
145,872342
145,565835
145,563519
145,2263314
145,1534144
145,2558213
145,2536858
145,2529337
145,2529162
145,2505632
145,2448818
145,386692
145,2558609
145,1148950
145,570070
145,2556000
145,2922307
145,1951057
145,386795
145,2529319
145,2528473
145,3884707
145,3576913
145,3145691
145,2469852
145,2506575
145,2506637
145,2531904
145,2558144
145,2916291
145,1864496
145,2528623
145,2506679
145,3884306
145,3139895
145,3138535
145,567435
145,2505790
145,3490008
145,2558406
145,2558277
145,2516704
145,3793800
145,3447519
145,3071897
145,2558428
145,4548404
145,4452208
145,1951055
145,2470206
145,4548401
145,1951053
145,1981921
145,1276504
145,1715315
145,3073514
145,3338502
145,2557986
145,2837995
145,2555642
145,2558521
145,3168525
145,2558378
145,4197513
145,4165358
145,1470172
145,2324814
145,2558223
145,2557951
145,2558552
145,1468188
145,872339
145,2558494
145,4388727
145,2511800
145,4289461
145,569261
145,3067010
145,2558238
145,2499993
145,4480825
145,1976741
145,567158
145,2484315
145,2557987
145,2508039
145,2552379
145,2527730
149,4413278
149,2864398
149,1860124
149,2789333
149,2288845
149,600286
149,3329322
149,1974245
149,1902764
149,1902112
149,1902073
149,1902059
149,1811937
149,1646689
149,1502928
149,1448215
149,4191297
149,3992865
149,2557801
149,1873309
149,4609712
149,4493225
149,4238334
149,4136643
149,4037195
149,3745174
149,3590623
149,3561499
149,4238497
149,2025731
149,1087293
149,4238383
149,2443160
149,4413224
149,3329323
149,486146
149,4414940
149,4413313
149,3625912
149,1033748
149,1591595
149,4238561
149,2443159
149,514236
149,1471832
149,514227
149,194552
149,445692
149,2760513
149,4558562
149,1902060
149,1902129
149,3495373
149,4238560
149,4398241
149,2025735
149,1490855
149,2821915
149,998888
149,1490953
149,3356902
149,2527916
149,1902097
149,1902044
149,947977
149,2632792
149,3048089
149,1400401
149,1106459
149,4343672
149,2760497
149,2734869
149,4541547
149,4493630
149,4414939
149,4017182
149,3581843
149,3281529
149,2764734
149,2764733
149,1418524
149,809653
149,809650
149,436974
149,312002
149,94742
149,496655
149,2007685
149,1866485
149,4238503
149,737572
149,1320118
149,4238489
149,2443172
149,4581426
149,4413204
149,1490961
149,2764777
149,4238526
149,1491283
149,1491039
149,933196
149,1943816
149,1490895
149,2443154
149,1491365
149,4310910
149,2788712
149,2591910
149,897389
149,514229
149,3805589
149,4238368
149,1866750
149,2819419
149,4238498
149,3136220
149,1491213
149,4238325
149,3495385
149,2788711
149,2864491
149,1176268
149,1908609
149,3171555
149,1087313
149,4414878
149,775742
149,1866683
149,3593327
149,3954298
149,1491040
149,947894
149,1908488
149,2288789
149,3349473
149,2835826
149,4238308
149,1471835
149,1467217
149,2369832
149,966340
149,1001127
149,947852
149,235724
149,4037177
149,196784
149,775797
149,1491308
149,4238501
149,3281408
149,2288822
149,1457426
149,4413263
149,1694257
149,4413174
149,1491397
149,1902024
149,3622309
149,1894587
149,3979337
149,3349429
149,1440107
149,998895
149,948876
149,311995
149,3331218
149,999517
149,3100086
149,1866524
149,1491058
149,3136339
149,1402888
149,2527907
149,2493696
150,2760642
150,3015131
150,3252021
150,1946142
150,832311
150,4545332
150,3570667
150,4122665
150,3632419
150,2914970
150,2914964
150,2914890
150,1502032
150,772844
150,4343509
150,4315708
150,4253474
150,4155485
150,4011919
150,3869818
150,3755434
150,3627518
150,3531782
150,3207708
150,2545303
150,2485097
150,2187295
150,2057425
150,1897403
150,1750417
150,1440831
150,1157871
150,833721
150,745743
150,739992
150,3570704
150,3031936
150,1919540
150,2586362
150,1377904
150,4216292
150,3372228
150,2409993
150,2501965
150,4217277
150,4216791
150,4216287
150,254573
150,1192077
150,3348420
150,3043261
150,2094959
150,4335778
150,2018526
150,626953
150,3185871
150,3961834
150,254571
150,1557686
150,4215326
150,274397
150,203682
150,2917379
150,3294024
150,1371414
150,552785
150,3478832
150,3007668
150,4216820
150,2501966
150,2914943
150,4297998
150,2949600
150,2437432
150,2168685
150,1760729
150,1760720
150,4141020
150,4072305
150,4046391
150,3940735
150,3570661
150,2032759
150,1407888
150,625473
150,4104073
150,2409669
150,2409547
150,3823140
150,1451111
150,3133494
150,4217327
150,4216818
150,4212427
150,2284144
150,967797
150,4534168
150,2651589
150,4380291
150,4596043
150,1655546
150,2510453
150,1409089
150,1999277
150,1760551
150,208502
150,4600450
150,3782788
150,3409134
150,4082607
150,698850
150,293177
150,421173
150,514613
150,2323039
150,1100436
150,3007198
150,3776226
150,2421892
150,271841
150,3516289
150,3680939
150,3689102
150,1049113
150,2956375
150,4497936
150,2535263
150,4369693
150,3966619
150,4081529
150,2346309
150,2646110
150,3814696
150,3700847
150,1814397
150,3960620
150,4213046
150,240244
150,2991636
150,2917714
150,2282576
150,4566186
150,3338324
150,1760492
150,1715955
150,1868462
150,3957452
150,209103
150,3326029
150,526373
150,930110
150,2224736
150,3469022
150,1293457
150,1711053
150,3663812
150,522622
150,4028637
150,2629786
150,3788005
150,2409667
150,3969243
150,3528778
150,2558505
150,783782
150,4208359
150,3771796
150,3632424
150,2628825
150,4182817
150,1684503
150,2760643
150,1733039
150,1502142
150,944419
150,173799
150,4608515
150,2390927
150,3847729
150,521443
150,3833896
150,867193
150,3041145
150,4131605
150,4345495
150,790022
150,2164438
150,2535256
151,843487
151,235398
151,512041
151,2183299
151,3098976
151,1714
151,3834181
151,1978011
151,3613615
151,3830027
151,973869
151,3085661
151,2538400
151,3388446
151,1418495
151,2467745
151,941555
151,1004388
151,3099039
151,3098898
151,2010720
151,3099024
151,3357656
151,3094380
151,1415794
151,1403621
151,4598124
151,1671763
151,3564887
151,2012105
151,999746
151,1309852
151,761624
151,1704135
151,4618316
151,3098917
151,4340811
151,1741378
151,3098963
151,4404753
151,3383901
151,262094
151,3294887
151,3265773
151,3734661
151,3094460
151,475134
151,3098918
151,346021
151,1929376
151,1951187
151,951425
151,3093714
151,3098922
151,3009874
151,1664239
151,3489815
151,1556285
151,1930732
151,4317532
151,3625295
151,2442921
151,3098902
151,4411934
151,955368
151,3887324
151,2869314
151,1415760
151,1400808
151,1914660
151,3003254
151,3001354
151,858833
151,2203402
151,845641
151,3098899
151,3627840
151,1341145
151,4557341
151,289379
151,1063750
151,3382124
151,2633941
151,659055
151,3098921
151,4353543
151,1272517
151,3601085
151,771248
151,1083595
151,4313017
151,3174367
151,4404758
151,1497904
151,3030786
151,4308065
151,679650
151,2527671
151,1498109
151,3178282
151,1782969
151,1251484
151,3218360
151,773395
151,2604466
151,2792845
151,1617000
151,3707462
151,235104
151,1064340
151,773324
151,1565960
151,3629775
151,2467889
151,1435845
151,3098973
151,1022776
151,3098968
151,1467793
151,4008391
151,2892804
151,2576506
151,4597368
151,4529300
151,3098916
151,3098909
151,2063226
151,3204180
151,4025603
151,2490409
151,3954969
151,2951770
151,2951769
151,3830029
151,259074
151,3098989
151,197934
151,1784126
151,3095864
151,2328689
151,1425157
151,1081631
151,1354115
151,2514378
151,1534963
151,351600
151,3871928
151,423971
151,236281
151,3703416
151,3411664
151,1969200
151,3263358
151,3439723
151,995800
151,3613123
151,1431472
151,4470864
151,3098990
151,2190886
151,4538961
151,1113517
151,242117
153,4011853
153,3143553
153,2543831
153,1769336
153,4055369
153,4055410
153,1176137
153,789651
153,1913082
153,688088
153,21244
153,2043795
153,4068883
153,1846537
153,1491643
153,4361902
153,4055404
153,3780847
153,2403903
153,3439725
153,3934352
153,18123
153,3439724
153,4055076
153,2468118
153,27190
153,3476305
153,1227217
153,3477298
153,4055078
153,4055077
153,4055256
153,4055080
153,2403900
153,30264
153,4320543
153,23749
153,24527
153,26218
153,1788370
153,480742
153,4055079
153,26867
153,2403902
153,21646
153,4445102
153,2426641
153,3841004
153,3030820
153,1883217
153,2273622
153,22727
153,1292245
153,21846
153,2673248
153,1688462
153,22265
153,26539
153,953033
153,22052
153,739212
153,4270800
153,4055154
153,3875421
153,1755846
153,4231015
153,23998
153,1684639
153,1802367
153,1852386
153,25615
153,4486268
153,4432926
153,23222
153,2436375
153,50364
153,48722
153,47179
153,3419413
153,524175
153,780162
153,3115209
153,22974
153,3937129
153,3010485
153,4011854
153,596399
153,1822851
153,4055061
153,677107
153,3597168
153,4225916
153,3563180
153,3195244
153,2882370
153,2016076
153,1220733
153,337938
153,4396668
153,4612174
153,4523920
153,4226314
153,4024707
153,3919525
153,3662349
153,2713892
153,2694395
153,2466955
153,1525836
153,1525448
153,450903
153,369993
153,303644
153,2295752
153,2051161
153,4614961
153,4574273
153,4570465
153,4450118
153,4385517
153,3587215
153,3566525
153,3496433
153,3487830
153,3109375
153,3081299
153,3037131
153,3003823
153,2725064
153,2637515
153,2441185
153,2070540
153,1811516
153,1803174
153,1559026
153,1516512
153,1451115
153,683286
153,633924
153,632990
153,382255
153,359874
153,320433
153,3073415
153,476047
153,2008865
153,1278073
153,3372672
153,2900102
153,4569622
153,4463522
153,4157875
153,4082565
153,4045435
153,3978824
153,3905102
153,3763019
153,3731804
153,3497535
153,3430986
153,3252325
153,3239198
153,3171419
153,2974406
153,2755244
153,2730309
153,2711223
153,2697653
153,2570877
153,2450811
153,2266930
153,2410729
153,2725094
153,4374452
153,3742708
153,2975354
153,2460448
153,1628856
153,4208394
153,2828807
153,2654382
153,2050604
153,663721
153,425359
153,1101678
153,3918071
153,3680502
153,2444372
153,2267854
153,2140307
153,2079649
153,1802866
153,2403901
153,4527741
154,1625198
154,1565960
154,3479608
154,190623
154,4557299
154,1810934
154,1555722
154,3834181
154,3372371
154,772938
154,2685038
154,4435254
154,4423378
154,2766402
154,3177153
154,2643707
154,3479612
154,1836089
154,2763089
154,4566341
154,3968430
154,1001775
154,3479611
154,541749
154,1001790
154,3479589
154,4641568
154,3479601
154,3479598
154,1707457
154,3629945
154,3882146
154,1555988
154,1905387
154,2756462
154,1040007
154,2784379
154,2357109
154,2516115
154,3501385
154,2954862
154,3372372
154,3479585
154,3479595
154,4448491
154,1554219
154,3399361
154,1002049
154,893716
154,3998414
154,3484096
154,1002156
154,2963843
154,3964745
154,3422023
154,2810857
154,3998618
154,2794931
154,2516127
154,4195586
154,2650931
154,3805851
154,3479610
154,3479599
154,542760
154,3873493
154,2631522
154,1202649
154,1170795
154,646565
154,2741584
154,1824517
154,329530
154,194656
154,4160633
154,3177550
154,2516104
154,1969929
154,1893750
154,1296469
154,1001783
154,1001772
154,512355
154,469302
154,4350064
154,3414722
154,1913988
154,2742507
154,4491463
154,2266564
154,2129897
154,1753742
154,389458
154,3998290
154,510733
154,3998426
154,3825300
154,1325176
154,512020
154,2897096
154,4016189
154,4008711
154,398772
154,1867510
154,1914932
154,3626982
154,2389767
154,1917508
154,1904237
154,3435701
154,4426964
154,3479590
154,3479594
154,4641576
154,2954192
154,1424449
154,1358245
154,511605
154,3436648
154,196174
154,3479607
154,3009591
154,1957747
154,3479587
154,3136419
154,3484977
154,2631116
154,1079568
154,512374
154,1537161
154,1023701
154,1001836
154,3088095
154,2924935
154,2846335
154,3168593
154,1002162
154,1001782
154,1556002
154,4529927
154,3788478
154,638382
154,3474837
154,1837693
154,2937470
154,3998405
154,1001942
154,4563085
154,1782796
154,1967503
154,1962576
154,3998316
154,1466789
154,1913991
154,3807166
154,2633082
154,3314985
154,3356508
154,2477254
154,3415558
154,249185
154,3479593
154,2309789
154,3341696
154,3372370
154,1233330
154,2558226
154,1002236
154,4016205
154,3479583
154,995503
154,2544662
155,4615714
155,4536415
155,4526010
155,4500310
155,4448463
155,4391429
155,4122316
155,2529386
155,1754746
155,4526267
155,4512493
155,4447534
155,4175150
155,4158984
155,3449334
155,3276306
155,3233516
155,3157731
155,3075141
155,2855735
155,2619969
155,2481087
155,2206075
155,1830105
155,1827158
155,1807319
155,1800247
155,1762011
155,1616592
155,1616386
155,1615704
155,1538064
155,1449099
155,1268944
155,926130
155,683286
155,277454
155,1530915
155,4500033
155,1449286
155,2558059
155,687143
155,2513913
155,2534055
155,2309440
155,2245421
155,928738
155,292115
155,4474356
155,4159210
155,3603396
155,3584939
155,2723751
155,2423777
155,1798765
155,1672541
155,1617005
155,1293907
155,1189366
155,815068
155,488192
155,1616464
155,1204151
155,948773
155,533772
155,4310107
155,4014770
155,3523222
155,3277920
155,3254124
155,3157771
155,2244680
155,2115039
155,1942778
155,1938743
155,1841322
155,1827267
155,1594491
155,1538149
155,1370294
155,814871
155,669982
155,245184
155,3181918
155,4313406
155,314800
155,3343060
155,1873056
155,4222612
155,3824030
155,669289
155,3161865
155,2078951
155,731463
155,1657217
155,859325
155,3371186
155,4266791
155,2968949
155,4419380
155,2947821
155,4233693
155,756772
155,1035769
155,1840894
155,4307396
155,891401
155,2101761
155,3105489
155,682722
155,2325129
155,4266846
155,2720361
155,3084019
155,2337011
155,621117
155,2914338
155,685084
155,4483181
155,4455991
155,4600364
155,4622426
155,4288922
155,3938526
155,2259557
155,1264768
155,4634828
155,2605060
155,2319166
155,4639994
155,3157279
155,2834637
155,426446
155,4606217
155,3175097
155,3414092
155,3956394
155,3869682
155,3221119
155,2918141
155,2226810
155,1671060
155,3159782
155,2441371
155,2277156
155,2866381
155,2866326
155,4003547
155,4632686
155,3411776
155,2621302
155,2305470
155,4641024
155,4638740
155,4636980
155,3083835
155,1074795
155,4344495
155,2062554
155,4605400
155,4252489
155,3962402
155,3607093
155,4550114
155,2060088
155,4606216
155,2678717
155,1157422
155,2231152
155,4555264
155,3336045
155,2090735
155,1834233
155,941320
155,3832004
155,2078394
155,4288721
155,3221149
155,3175053
155,4034124
155,2338296
155,727488
155,2513772
155,1730312
155,2480086
155,3034952
155,2114274
155,1827196
155,1781185
155,2716170
155,609848
155,4191511
155,371491
155,2493696
155,2539077
155,2545094
155,2554304
156,2067787
156,2437020
156,1418544
156,3313100
156,2738933
156,2079903
156,325980
156,795521
156,4067083
156,1653996
156,2939746
156,1678950
156,1262545
156,2583880
156,2590492
156,1412407
156,4459336
156,4313837
156,3947809
156,3879966
156,3476733
156,3466836
156,3313101
156,2437638
156,1825009
156,1252460
156,845903
156,3097271
156,135622
156,3143850
156,3430258
156,3916469
156,4233893
156,4539910
156,3477140
156,3442396
156,3338797
156,4466070
156,4133800
156,1791613
156,1493469
156,1203319
156,4134617
156,4074784
156,3346338
156,1666347
156,2156784
156,4466329
156,4144112
156,3935646
156,3436641
156,2130465
156,2711461
156,3380756
156,2687489
156,3265889
156,4094647
156,1489505
156,2134721
156,1100242
156,1234263
156,4097353
156,3522555
156,732177
156,4109594
156,3018079
156,662394
156,4077630
156,1136082
156,325708
156,684615
156,871298
156,3931349
156,4315090
156,4117711
156,3434840
156,3133470
156,4477017
156,3519291
156,632662
156,518464
156,2600787
156,2305968
156,4077783
156,1273743
156,3368948
156,4157001
156,4152250
156,4119528
156,4095599
156,4022582
156,3215860
156,2938605
156,2666808
156,2650965
156,2356971
156,1824980
156,1664632
156,1064878
156,783742
156,348592
156,3054909
156,2738892
156,4575202
156,749004
156,606122
156,1213194
156,1498357
156,4092782
156,3473107
156,2569489
156,3143964
156,3143747
156,1462353
156,735859
156,4106756
156,3958180
156,4493451
156,2609694
156,4086989
156,1921342
156,4470428
156,3220312
156,1490100
156,4077781
156,4263171
156,4252364
156,4143215
156,4088151
156,4081860
156,4077782
156,4067082
156,4022587
156,3872592
156,3858735
156,3734700
156,3479163
156,3406410
156,3129603
156,3054314
156,2264342
156,1691735
156,1435741
156,1432584
156,1211391
156,1078345
156,664235
156,510387
156,4466071
156,4378428
156,4336818
156,4130229
156,4129885
156,4105430
156,4087644
156,664238
156,4067076
156,4200500
156,689738
157,247566
157,1592008
157,1763656
157,3513548
157,1632172
157,2832114
157,1040345
157,664310
157,2282973
157,3776414
157,1766015
157,2807415
157,4619865
157,296760
157,2070455
157,3556398
157,2014475
157,3277481
157,1626006
157,3226069
157,4226541
157,601062
157,2004890
157,2587917
157,3123278
157,3236359
157,3134049
157,1615796
157,3917952
157,3723279
157,925565
157,2069784
157,2749029
157,2102087
157,1494777
157,4020730
157,1513783
157,4501854
157,4308233
157,3776672
157,4445784
157,3035007
157,633265
157,1615478
157,3226324
157,3490811
157,4217570
157,3815843
157,4213657
157,3065595
157,2259263
157,304597
157,2613720
157,1799074
157,301476
157,3307642
157,2068947
157,3513614
157,2184234
157,4538696
157,2077778
157,1102208
157,1762552
157,2204308
157,3744300
157,3227570
157,668198
157,2827038
157,1626216
157,505744
157,371358
157,730430
157,2185477
157,3122548
157,3445211
157,610039
157,2048543
157,3953386
157,4526954
157,2204272
157,375407
157,4214845
157,2140424
157,4526135
157,982697
157,2976833
157,2612981
157,2691668
157,453782
157,3530102
157,2691021
157,3539721
157,3556100
157,2020079
157,2721830
157,1559193
157,2001946
157,820097
157,2068010
157,2738114
157,2102759
157,3247615
157,3582712
157,3717337
157,2607452
157,2198041
157,1494735
157,1585002
157,3237975
157,1546897
157,2520804
157,2118216
157,1779641
157,1807286
157,3515867
157,1217774
157,1819787
157,693949
157,1575861
157,2586970
157,1162339
157,3249583
157,4571099
157,2755948
157,1819884
157,3801584
157,3571083
157,3290868
157,2808413
157,2690813
157,3930412
157,2595781
157,290226
157,2722193
157,2105379
157,380286
157,2606029
157,1511365
157,340868
157,1511092
157,4406479
157,2136620
157,49092
157,1249758
157,47703
157,43035
157,3232102
157,463321
157,3233337
157,3035414
157,1289527
157,3918243
157,2529386
157,2153158
157,3572392
157,2752326
157,2827912
157,1121822
157,2704961
157,285686
157,918809
157,2048999
157,2023823
157,3286576
157,730840
157,2815222
157,4405674
157,924299
157,371360
157,3616340
157,1094594
157,2147286
157,924582
157,1369773
157,2202265
157,1134250
157,4001818
157,2715836
157,1167874
157,1167187
157,2469025
157,1125956
157,2263908
157,2164116
157,1625903
157,2105388
157,2069786
157,4214908
157,4163632
157,3227921
157,2803960
157,2969833
157,712126
157,1341740
157,1022239
157,263983
157,1113036
157,2049099
157,1329453
157,4213419
157,1679571
157,1167062
157,2675189
157,3033353
157,2070161
157,3936333
157,2081423
157,3122113
157,3919045
157,2606439
157,2068771
157,1626327
157,3123209
157,1800669
157,3513865
157,2811339
157,710908
157,3247210
157,3271452
157,307731
157,403095
157,2083606
157,1186840
157,3953411
157,3275963
157,3600382
157,3617351
157,3035394
157,3233547
157,3497202
157,3802939
157,2245961
157,39047
157,379736
157,2123019
157,1638439
157,2614398
157,2109700
157,881025
157,3919047
157,1762420
157,3201439
157,4018533
157,3218644
157,491685
157,3595284
157,2328204
157,4173451
159,382523
159,3484452
159,3600259
159,3639184
159,2976588
159,2146423
159,4579379
159,2084024
159,2755786
159,3477041
159,284528
159,3754262
159,3930648
159,2015414
159,1927353
159,3000211
159,593377
159,299624
159,3412804
159,2441374
159,2746985
159,2003359
159,3275360
159,3717124
159,2160573
159,2712360
159,210034
159,4184716
159,3286230
159,3034144
159,2740619
159,2244984
159,3692379
159,3972844
159,2494751
159,2522589
159,2554191
159,2061842
159,2522536
159,2538515
159,2522586
159,2483702
159,2494753
159,3949456
159,2522588
159,2494752
159,3366562
159,3366563
159,2410304
159,3852885
159,4226269
159,2522585
159,2076096
159,2522587
159,2522595
159,3366557
159,2522594
159,3295344
159,1995770
159,2058469
159,3286053
159,4221778
159,2445326
159,1436748
159,863829
159,456263
159,1095661
159,1113070
159,4436615
159,2173138
159,152812
159,2810129
159,3014810
159,157280
159,1259813
159,1581225
159,1359479
159,1040180
159,732524
159,3233788
159,3033016
159,1679245
159,140235
159,2420365
159,3616670
159,2017302
159,886501
159,1608398
159,3227506
159,3949473
159,4553525
159,885113
159,2468795
159,3274764
159,2976204
159,3366493
159,3928704
159,2744443
159,3033031
159,3923933
159,2058769
159,238258
159,3562809
159,413284
159,2044553
159,2164233
159,4225814
159,1597478
159,4261750
159,4413815
159,2262283
159,2303373
159,2020636
159,3036529
159,1576623
159,1123532
159,4395852
159,1993674
159,698382
159,2046579
159,1611842
159,303433
159,3308505
159,3232019
159,1083737
159,2116860
159,3238283
159,2248499
159,3269822
159,3346555
159,3221891
159,3596154
159,818618
159,1516281
159,2094772
159,1596823
159,1002579
159,4213945
159,1596707
159,2106425
159,1369700
159,4215821
159,1980843
159,3949668
159,2186863
159,2076735
159,2098920
159,2120656
159,633268
159,3929622
159,3150689
159,3014839
159,1597106
159,2242088
159,4525374
159,1065173
159,1105591
159,1095617
159,1034194
159,1132911
159,706841
159,2130735
159,2065191
159,1777155
159,2392461
159,958272
159,2140657
159,2472371
159,708879
159,4179967
159,3928401
159,1513660
159,2838359
159,4250588
159,3679135
159,3222109
159,2745762
159,1516459
159,2464664
159,1117817
159,4527216
159,4044828
159,2094742
159,2109757
159,490933
159,1602168
159,2194050
159,885696
159,4226415
159,635897
159,3000731
159,2164246
159,2118085
159,1596908
159,631251
159,1526570
159,3108916
159,2259273
159,1779466
159,1515385
159,1513499
159,1106227
159,3286703
159,2692472
159,1603802
159,1526618
159,3481697
159,3905244
159,2097145
159,1551903
159,3234719
159,3526260
159,1816075
159,1625862
159,1351434
159,1596622
159,2830406
159,1525029
159,3461142
159,2762711
160,3126776
160,3242872
160,2783387
160,1612730
160,1599503
160,1513532
160,2513405
160,3380656
160,3775368
160,3753689
160,3753605
160,3175860
160,2999964
160,2807319
160,2722018
160,474509
160,1878734
160,1886844
160,3616330
160,2783426
160,2783425
160,3746035
160,3876733
160,3506296
160,2418037
160,2783424
160,2129220
160,1467438
160,4586853
160,2807196
160,4131855
160,4528396
160,3776094
160,498409
160,2558651
160,4238665
160,2615344
160,2802105
160,1466375
160,4109318
160,2643915
160,1916337
160,2118365
160,719778
160,1491238
160,437881
160,4101959
160,2891328
160,4415390
160,1412529
160,4131856
160,2577549
160,2973802
160,340712
160,4530775
160,898500
160,2501478
160,1731622
160,3520728
160,3227836
160,2042923
160,2469025
160,635073
160,4496517
160,4215317
160,4023922
160,3753594
160,2398036
160,2044256
160,2035624
160,313182
160,1639671
160,4157672
160,3944017
160,2792297
160,4455490
160,4139714
160,3828988
160,705259
160,1292193
160,4240049
160,1409361
160,2783423
160,516442
160,1191203
160,2915940
160,3380659
160,2917923
160,1296085
160,3477673
160,1639508
160,905341
