QueryId,EntityId
084,1760465
084,290563
084,1241700
084,2093783
084,913334
084,1802544
084,2043718
084,1492897
084,4217124
085,2410729
085,2647181
085,2097145
085,1224880
085,663721
085,2828807
085,2807999
085,1892761
085,2725094
085,2738364
085,1628856
085,3548636
085,2052441
085,1802866
085,4374452
085,337938
085,3742708
085,369993
085,4159845
085,2654382
085,3680502
085,2460448
085,450903
085,2050604
085,616455
085,425359
085,2975354
085,1220733
085,3195244
085,1083737
085,2164246
085,3108916
085,2466955
085,3762818
085,2424359
085,2650331
085,4191149
085,1883260
085,4024707
085,4208394
085,3748953
085,2709695
085,2065708
085,2138308
085,4523920
085,1151393
085,1526570
085,2450811
085,818618
085,2016076
085,1101678
085,2033023
085,4082565
085,3003823
085,2248499
085,2720920
085,2459573
085,1803174
085,3931235
085,2266930
085,2267854
085,2444372
085,1024321
085,4463522
085,633924
085,3842975
085,3733985
085,3468532
085,179131
085,3918071
085,3424431
085,2079649
085,370023
085,2134681
085,2804658
085,958272
085,4612174
085,3221850
085,2182505
085,4200163
085,3834416
085,3465599
085,3230111
085,2745790
085,2727360
085,2450768
085,2103494
085,1840769
085,2033738
085,2730309
085,4614961
085,3308505
085,1369700
085,1891593
085,3232019
085,342040
085,2882370
085,267843
085,1261571
090,2500801
090,1280116
090,3015491
090,3116950
090,3018905
090,500279
090,1648170
090,4386854
090,2499367
090,2458420
090,3658210
090,3362432
090,1018690
090,3672929
090,1621863
090,406443
090,570685
090,2301470
090,2672626
090,625707
090,2986764
090,1976905
090,500278
090,485464
090,570690
090,3150178
090,1085234
090,2883729
090,799707
090,420954
090,1022922
090,1775028
090,4458352
090,3017717
090,531178
090,3301977
090,2481261
090,570682
090,570640
090,576610
090,3636817
090,3586846
090,4512888
090,4400685
090,4272751
090,3886023
090,3823616
090,3734860
090,3706444
090,3116767
090,3072208
090,2888404
090,2649811
090,1848687
090,787377
090,678960
090,625567
090,612876
090,561109
090,600564
090,2883421
090,822585
090,639408
090,4181347
090,1495891
090,1432380
090,3278562
090,1472815
090,1038842
090,573584
090,753535
090,701435
090,2990122
090,2845032
090,570677
090,4533557
090,4526735
090,2560390
090,873401
090,4457694
090,3683646
090,3459382
090,3357827
090,3245629
090,3048246
090,3021430
090,2981727
090,2975441
090,2889773
090,2736833
090,2139810
090,2116140
090,1859976
090,1848680
090,1775026
090,1674612
090,1664173
090,1497351
090,1382227
091,1661546
091,723991
091,3143245
091,255427
091,4528892
091,3783294
091,3479919
091,996269
091,3479864
091,4489563
091,2652515
091,645980
091,1690601
091,3808749
091,2435703
091,1066311
091,3143250
091,465219
091,3881003
091,1693166
091,1215006
091,255389
091,255268
091,3764392
091,2299555
091,646395
091,551500
091,542507
091,4489669
091,3946114
091,3159694
091,2299567
091,4488785
091,1170319
091,3604841
091,3151534
091,2435832
091,1968579
091,1659269
091,4489469
091,1694693
091,899251
091,649439
091,646038
091,4489333
091,4249634
091,3704944
091,1700615
091,646236
091,646197
091,551504
091,352358
091,4576820
091,4489473
091,4489150
091,4481630
091,4262593
091,4190236
091,3867146
091,3480121
091,3144646
091,2913985
091,2563050
091,1879879
091,1714088
091,1700634
091,899329
091,726331
091,723923
091,649311
091,996056
091,4489349
091,4262623
091,3406610
091,3121286
091,2735615
091,2562978
091,2435845
091,2045721
091,1341278
091,1117496
091,646304
091,646031
091,4544449
091,4489550
091,4481844
091,4467844
091,4372195
091,3149349
091,2914269
091,2435782
091,2411490
091,2402685
091,1700652
091,1700651
091,1690667
091,996079
091,996067
091,995978
092,753287
092,255221
092,3149089
092,3539275
092,465245
092,4489557
092,255383
092,3738294
092,3816845
092,3121465
092,3829127
092,4378908
092,3222734
092,996261
092,4460013
092,3662844
092,2310872
092,3373046
092,2025841
092,996134
092,995966
092,3867354
092,3482689
092,2429180
092,996004
092,3358284
092,1691320
092,1432684
092,4498290
092,660831
092,4442019
092,753484
092,1402534
092,995998
092,3829270
092,1039448
092,1039262
092,255224
092,1953299
092,1228982
092,678312
092,3508559
092,2063361
092,4228243
092,4029780
092,3120847
092,2603251
092,2448885
092,1039450
092,3324978
092,4481696
092,2681061
092,2435722
092,2063497
092,1986077
092,1943622
092,1694738
092,1657694
092,1280754
092,984226
092,912660
092,646026
092,637700
092,255423
092,1307717
092,2558277
092,1307614
092,4460551
092,2735606
092,2435694
092,2435647
092,541466
092,4544462
092,4167978
092,3860361
092,3747420
092,3479947
092,3216130
092,2875459
092,2580901
092,1593151
092,1033322
092,910122
092,1759602
092,4401634
092,2962100
092,1704913
092,3808905
092,465240
092,1549509
092,1542625
092,4372299
092,3965453
092,3947128
092,3635708
092,3480073
092,2462702
092,2435813
092,2435775
094,2502437
094,2616777
094,4205553
094,2503174
094,2535256
094,4035533
094,3211113
094,1957538
094,1733039
094,1502142
094,944419
094,2503181
094,772844
094,3932780
094,3632424
094,2628825
094,754454
094,2033530
094,1124277
094,4082975
094,754378
094,754355
094,2342010
094,1580129
094,1275873
094,656310
094,502771
094,297913
094,754415
094,2914943
094,516321
094,3808495
094,1105336
094,312464
094,2914910
094,4396861
094,2814525
094,2837995
094,3468205
094,363029
094,4210154
094,3224021
094,3977576
094,3414568
094,3264469
094,2379835
094,1914807
094,1750514
094,1442147
094,656528
094,3823140
094,4080389
094,3576040
094,3211180
094,1883211
094,404089
094,383438
094,4093310
094,3661022
094,1507062
094,2207963
094,1684503
094,2278282
094,2077346
094,3991792
094,1507765
094,3138366
094,754437
094,754405
094,754369
094,754359
094,754354
094,737203
094,656329
094,436208
094,3175663
094,273491
094,1199327
094,3175571
094,3641893
094,3207402
094,3237180
094,1207778
094,3540174
094,2486976
094,921178
094,4210155
094,2230606
094,3965549
094,4122665
094,3632419
094,2914970
094,2914964
094,2914890
094,1502032
094,3840483
094,3174389
094,2841227
094,2807203
095,2544662
095,1001942
095,395310
095,1296469
095,3854992
095,2516116
095,816813
095,2544388
095,963378
095,1967503
095,1782796
095,995503
095,3755819
095,2646095
095,2622341
095,648733
095,1430587
095,1002228
095,286867
095,3925810
095,4347582
095,3556363
095,2588252
095,2129897
095,1962576
095,4357276
095,2568784
095,241528
095,236381
095,4591031
095,3801581
095,3693838
095,3232031
095,2723740
095,2564103
095,2103111
095,1676877
095,1130141
095,388559
095,3965571
095,3047288
095,3000372
095,1333481
095,867794
095,2752384
095,2266564
095,1224104
095,2810857
095,3399361
095,3168593
095,1837693
095,1002162
095,1002049
095,893716
095,638382
095,2052478
095,3553481
095,2624023
095,2253524
095,2138099
095,958304
095,557219
095,4056327
095,3975736
095,3717252
095,3563051
095,3290257
095,2845626
095,2693560
095,2496579
095,2444324
095,2192421
095,1937880
095,1822952
095,1102780
095,953563
095,922503
095,544588
095,4571110
095,4473209
095,3233641
095,2809034
095,2807342
095,2391966
095,1978967
095,1925991
095,1746652
095,1377635
095,1305101
095,1105492
095,1001874
095,876286
095,679024
095,3716319
095,3477180
095,3276167
095,3049664
095,2729483
095,2137383
097,2545122
097,2545094
097,2945601
097,1673262
097,705776
097,3120679
097,4338494
097,1471235
097,2620121
097,2457500
097,2553777
097,4344664
097,2544934
097,678960
097,2517753
097,2938084
097,2445835
097,2124418
097,4338728
097,1134671
097,4526935
097,3943945
097,4595317
097,1787142
097,1057276
097,2545148
097,4184687
097,2574013
097,2574010
097,1227309
097,4337953
097,4210234
097,456897
097,4307355
097,2609832
097,4626095
097,602094
097,2574016
097,2574008
097,1806569
097,2529433
097,950906
097,2442562
097,2373052
097,3343953
097,1353000
097,1941130
097,2582700
097,2822432
097,3756769
097,3213002
097,2574009
097,647314
097,3123854
097,1870236
097,2577929
097,3968201
097,3775129
097,2100995
097,1862210
097,1567914
097,327766
097,2379796
097,2824920
097,1313783
097,2574017
097,2574012
097,727060
097,2568841
097,3568699
097,439950
097,3034358
097,3302346
097,4562745
097,2735366
097,1663116
097,4626107
097,4553198
097,4311452
097,2931675
097,2285580
097,2256208
097,531912
097,4020130
097,4003877
097,3968290
097,3844557
097,401144
097,4090020
097,2602647
097,2574020
097,2462384
097,1985414
097,590784
097,264753
097,2942098
097,2648406
097,868658
097,4536045
101,4548404
101,4452208
101,2470206
101,4548401
101,2557991
101,1981921
101,1715315
101,3073514
101,1951055
101,2837995
101,4197513
101,3168525
101,2324814
101,1276504
101,4388727
101,2499993
101,1951053
101,3611415
101,1534144
101,3526696
101,2484315
101,3924355
101,2558144
101,2448818
101,3265795
101,2916291
101,1896021
101,2617587
101,4239118
101,2099042
101,1506304
101,1125749
101,4197563
101,610144
101,1773764
101,3818603
101,3048089
101,3931679
101,3277274
101,3073865
101,1133174
101,4176773
101,4165358
101,1689716
101,1470172
101,2122495
101,1468826
101,3604132
101,1236687
101,1604466
101,1895974
101,3281392
101,3596208
101,2710374
101,1368302
101,709886
101,592666
101,463014
101,1679841
101,440773
101,1896019
101,3997800
101,1468188
101,872339
101,495809
101,386692
101,166285
101,4531743
101,2135931
101,2103030
101,4505273
101,3286261
101,2138014
101,1931617
101,1760602
101,2817395
101,1127164
101,4182854
101,3235785
101,2778141
101,2191858
101,3520951
101,2041170
101,2560794
101,1896091
101,1896025
101,721264
101,4289461
101,4197628
101,3067010
101,2388548
101,569261
101,651312
101,1778273
101,3936020
101,3689289
101,3667828
101,1546095
101,1345086
102,1842013
102,2505915
102,4298519
102,4299222
102,174447
102,167184
102,2724626
102,168554
102,2033134
102,4299846
102,166658
102,1600688
102,4298879
102,2142978
102,4159845
102,419726
102,3520911
102,594680
102,1330951
102,2623706
102,4297815
102,2523423
102,375269
102,2950478
102,280750
102,1814571
102,2098071
102,4512881
102,1887793
102,2148748
102,4480891
102,2040831
102,172027
102,4516398
102,4297026
102,629645
102,3581407
102,2659914
102,438749
102,2509269
102,3170686
102,4513922
102,1005303
102,1607987
102,4512154
102,4300687
102,2138070
102,1779588
102,1481698
102,3578575
102,2127776
102,2505436
102,4299141
102,4299076
102,4168152
102,1773992
102,1072171
102,876717
102,787777
102,2553666
102,4401392
102,1481835
102,1481636
102,1218057
102,2126783
102,2512640
102,4171152
102,3660630
102,4446809
102,4299862
102,4299005
102,1612946
102,1517080
102,1235581
102,664170
102,375172
102,4608092
102,1481968
102,4299015
102,4173868
102,3520534
102,2120900
102,2038608
102,2036279
102,1841872
102,1761834
102,552922
102,3947482
102,1884182
102,1603569
102,1095421
102,2140146
102,1518498
102,1103026
102,306009
102,2133234
102,1481984
102,4297979
102,2571054
105,3556100
105,3918243
105,2529386
105,1289527
105,2153158
105,285686
105,2020079
105,2048999
105,2827912
105,1167874
105,3513865
105,371360
105,3572392
105,918809
105,2469025
105,1369773
105,2069786
105,2721830
105,3227921
105,1134250
105,2147286
105,2001946
105,2023823
105,4405674
105,924299
105,1341740
105,1625903
105,2204308
105,3123209
105,1121822
105,730840
105,924582
105,1592008
105,2752326
105,2715836
105,1167187
105,1626327
105,263983
105,1102208
105,2081423
105,2811339
105,2164116
105,3616340
105,2068010
105,3286576
105,2704961
105,2815222
105,2263908
105,3247210
105,3953411
105,1329453
105,3035394
105,302492
105,413496
105,1762552
105,1559193
105,2480070
105,1679571
105,2049099
105,3033353
105,2510722
105,4001818
105,2070161
105,3919045
105,3122113
105,2105388
105,2554118
105,1449180
105,1800669
105,2176661
105,2202265
105,3446769
105,3039980
105,1312499
105,4163632
105,3652360
105,3556076
105,1355819
105,3303878
105,820097
105,2827038
105,505744
105,3600382
105,1122985
105,2245339
105,1125956
105,1094594
105,2969833
105,2279296
105,3271452
105,1186840
105,456739
105,3247922
105,4194275
105,3220926
105,2832290
105,283755
105,3744300
105,3524337
108,2489129
108,3056336
108,2558081
108,2809917
108,3854486
108,995287
108,3048762
108,3303542
108,153717
108,1529159
108,3076660
108,2475923
108,2483577
108,370406
108,1065625
108,3056343
108,3534558
108,3056342
108,2491815
108,3056323
108,1711834
108,3372416
108,2701648
108,4125379
108,2612312
108,217292
108,606481
108,1511497
108,2476727
108,1559089
108,4312261
108,293691
108,3056346
108,1687887
108,2649883
108,3472153
108,2792729
108,836580
108,2842315
108,3495106
108,2958218
108,2705133
108,1195309
108,858199
108,3307803
108,1639214
108,2610351
108,2506009
108,4348428
108,2921644
108,464555
108,2974297
108,1638687
108,1339430
108,2491831
108,3659069
108,3658575
108,3698619
108,3076661
108,1620366
108,2251321
108,1802544
108,1090295
108,281685
108,2809916
108,3581470
108,2658187
108,2491832
108,1875065
108,614859
108,1394106
108,4612770
108,2009527
108,1343350
108,3056347
108,3056325
108,2248004
108,2539109
108,3555515
108,1987557
108,1999924
108,4373628
108,4269263
108,2484928
108,346736
108,1216772
108,301443
108,3056345
108,2511722
108,2485228
108,236440
108,3235681
108,2187528
108,2016207
108,1592932
108,1259739
108,1378858
108,314596
108,1639120
109,2558181
109,2557983
109,2535256
109,1072294
109,2920077
109,2135818
109,3272382
109,1936383
109,509604
109,2137991
109,3852759
109,3826774
109,884933
109,625823
109,3852758
109,2099203
109,3852957
109,340294
109,3231017
109,3849839
109,1575623
109,660847
109,1105808
109,2083086
109,661274
109,1576636
109,2558009
109,3297562
109,2034198
109,291253
109,3040160
109,655623
109,3548263
109,2263405
109,1119325
109,3234347
109,741616
109,3933260
109,3821350
109,3542584
109,679800
109,451588
109,4524354
109,4011024
109,3504738
109,3312352
109,2462981
109,738098
109,726989
109,663978
109,886088
109,4219773
109,2425503
109,2317462
109,924094
109,1619542
109,3033711
109,2140618
109,2109950
109,2619346
109,2602305
109,2583424
109,2295578
109,624775
109,3661543
109,4524447
109,3549456
109,1367491
109,813119
109,679176
109,2594982
109,866193
109,3512861
109,663718
109,4083014
109,3582448
109,2097818
109,4004642
109,3930299
109,2650438
109,2597592
109,2560257
109,2197984
109,2173898
109,953556
109,679653
109,655557
109,3967193
109,3958549
109,2860957
109,2107656
109,1112417
109,655476
109,626836
109,3661092
109,3719346
109,3594932
109,3550931
109,2198066
110,2069025
110,3885396
110,2505632
110,2475495
110,2493696
110,650730
110,1521274
110,4259477
110,597274
110,2717903
110,3306258
110,290091
110,4414194
110,3745174
110,393050
110,4395966
110,3743020
110,1291623
110,591347
110,3136339
110,2946775
110,2069534
110,1367532
110,3805473
110,3700854
110,2071611
110,4362632
110,1425259
110,2396118
110,1090295
110,29908
110,2482427
110,3088662
110,3387972
110,3306120
110,2192781
110,2070342
110,1991214
110,1969021
110,1609360
110,1522425
110,440989
110,2817089
110,1440107
110,998895
110,948876
110,311995
110,2455623
110,342791
110,3702931
110,3566100
110,3471909
110,3387954
110,3305061
110,2917533
110,2814351
110,2645512
110,2073510
110,1630227
110,1606580
110,1291920
110,3183834
110,724557
110,2924422
110,3463374
110,283533
110,2699950
110,4398241
110,3622309
110,2025735
110,1490855
110,2764734
110,1418524
110,998888
110,809653
110,42188
110,3620260
110,3576040
110,3566601
110,3304892
110,3232790
110,3225709
110,3124696
110,3036028
110,3016831
110,2717895
110,2702120
110,2701999
110,2686663
110,2569454
110,2406212
110,2191253
110,2070822
110,2069126
110,1909857
110,1609643
110,1552085
110,1522040
110,1107150
113,2489129
113,225412
113,2558081
113,4116840
113,2509946
113,2535256
113,1592932
113,2498227
113,4203408
113,592023
113,341666
113,4095328
113,836580
113,2251321
113,1924978
113,3926129
113,2491575
113,2792729
113,1802544
113,4113499
113,1628839
113,3828759
113,2055310
113,1507062
113,3235681
113,3011458
113,4074782
113,2278282
113,2018526
113,4478964
113,1567869
113,773683
113,1687281
113,2016207
113,4082094
113,3706826
113,3874735
113,2555566
113,2649883
113,1541479
113,3129340
113,2939103
113,2469269
113,1662975
113,1657571
113,1541246
113,254590
113,1960047
113,3910274
113,2405159
113,225276
113,254596
113,717790
113,2635563
113,4328426
113,1577049
113,2507481
113,1733039
113,1502142
113,944419
113,254574
113,254572
113,254571
113,4077707
113,3167300
113,2494431
113,225335
113,4406807
113,1259739
113,4108467
113,717784
113,2487974
113,3515197
113,254585
113,4097710
113,2635567
113,1049953
113,2192536
113,4074056
113,254584
113,254580
113,4143394
113,3229394
113,2542117
113,2331992
113,1097118
113,1684501
113,4578895
113,3816769
113,2469502
113,3064863
113,1504390
113,225298
113,225297
113,225279
113,204258
113,3632424
113,2628825
113,4540982
118,2918535
118,445490
118,1730312
118,3034952
118,2716170
118,3584939
118,314800
118,4191511
118,371491
118,2109955
118,1798765
118,245184
118,3603396
118,609848
118,1841322
118,4310107
118,669982
118,815068
118,2114274
118,1827196
118,1781185
118,4540370
118,2423777
118,1293907
118,294742
118,4448463
118,2481211
118,2309440
118,2245421
118,928738
118,292115
118,4362639
118,1720662
118,2610809
118,4159113
118,4526010
118,3710015
118,315365
118,1827158
118,4474356
118,4159210
118,2723751
118,1672541
118,1617005
118,1189366
118,488192
118,1799000
118,2191362
118,384431
118,396956
118,1806185
118,4444657
118,2610449
118,1392804
118,1620113
118,3279582
118,2244559
118,2168439
118,1891556
118,1370283
118,730135
118,3164310
118,1807319
118,1762011
118,4014770
118,3523222
118,3277920
118,3254124
118,3157771
118,2244680
118,2115039
118,1942778
118,1938743
118,1827267
118,1616464
118,1594491
118,1538149
118,1370294
118,814871
118,2246807
118,1181600
118,506217
118,1377231
118,4158821
118,2425960
118,607370
118,313964
118,847542
118,2755886
118,1520329
118,4500310
118,3238542
118,1030194
118,4526267
118,4512493
118,4447534
118,4175150
118,4158984
118,3449334
121,3718598
121,2427414
121,3881447
121,4307032
121,2068875
121,1840324
121,3910123
121,3910036
121,2499310
121,3240402
121,3910086
121,2558090
121,4519115
121,2253083
121,4545339
121,3910116
121,3910013
121,3910129
121,3910106
121,3909969
121,3910119
121,3910097
121,3910090
121,3910032
121,3910021
121,3910014
121,3909967
121,3525417
121,3414894
121,2684827
121,4147961
121,3910070
121,3634581
121,2544705
121,3541980
121,4250040
121,3909994
121,3909961
121,3781792
121,4143070
121,4095432
121,3910115
121,3910110
121,3910099
121,3910094
121,3910048
121,3910031
121,3910029
121,3910018
121,3910017
121,3909996
121,3909982
121,3909978
121,3909962
121,3322196
121,2836664
121,2499301
121,2499296
121,2433164
121,2102379
121,2009879
121,1162207
121,1142010
121,927480
121,379390
121,3910078
121,2043973
121,930849
121,3910027
121,4207801
121,3910024
121,3910010
121,1912724
121,3916920
121,3910045
121,3910028
121,2499325
121,3909609
121,4607480
121,4562717
121,4297251
121,4195092
121,4158226
121,4095813
121,3910130
121,3910126
121,3910125
121,3910113
121,3910109
121,3910108
121,3910107
121,3910098
121,3910091
121,3910081
121,3910080
121,3910079
121,3910075
121,3910063
121,3910062
122,4538239
122,4208090
122,3288876
122,4220391
122,2269182
122,1799059
122,1448958
122,884273
122,1489199
122,3468214
122,2706009
122,1762068
122,1524036
122,928730
122,2023522
122,2245698
122,1530022
122,3666189
122,1727629
122,1520706
122,2429320
122,2610960
122,1454636
122,3506779
122,2752153
122,2345904
122,1599876
122,4384358
122,1300367
122,445447
122,209678
122,322139
122,3804572
122,2191785
122,4216259
122,2313975
122,2179469
122,2058700
122,1426345
122,645429
122,629955
122,327481
122,3677350
122,2102655
122,2614743
122,2243729
122,3980735
122,412741
122,791447
122,2426910
122,2165293
122,2426383
122,1208418
122,630016
122,4473113
122,309833
122,4520918
122,3993379
122,2812523
122,402809
122,2587098
122,1159749
122,2897982
122,1130355
122,1540212
122,873243
122,2610769
122,2133107
122,1987463
122,1449099
122,3454564
122,2705157
122,2194424
122,1935014
122,1764990
122,1109786
122,2114111
122,412218
122,3743898
122,4356953
122,4261745
122,4175786
122,3992926
122,3582846
122,2322002
122,2309546
122,2153864
122,2049643
122,2012387
122,1595126
122,645127
122,400291
122,2158623
122,3195683
122,2758406
122,506005
122,4505354
122,4061628
122,380159
126,1516281
126,3308505
126,2745762
126,1596823
126,1002579
126,2139431
126,3346555
126,1821281
126,3487150
126,2527915
126,4229788
126,2018898
126,2830264
126,1106227
126,2106425
126,2097099
126,1105591
126,4194136
126,1222849
126,1034194
126,2194050
126,2162765
126,1818291
126,2016182
126,4213945
126,3221891
126,2108166
126,631678
126,1095617
126,631251
126,1980843
126,2186863
126,2830406
126,210154
126,2094772
126,1515774
126,3481697
126,1596908
126,315397
126,2692472
126,4193356
126,2242088
126,1620521
126,1627884
126,2464664
126,1608793
126,1596707
126,2084681
126,1525029
126,2679103
126,2164246
126,2096674
126,4215821
126,2140657
126,2109780
126,3269037
126,348895
126,3928401
126,1817729
126,3566256
126,1119275
126,1290138
126,731955
126,1290456
126,630418
126,220163
126,1018357
126,2094817
126,1453095
126,636046
126,885696
126,1625862
126,2065191
126,633268
126,1089758
126,1119984
126,3286889
126,3461142
126,4225816
126,4524977
126,755524
126,954584
126,2096610
126,4593902
126,3678946
126,4213010
126,4365321
126,1327584
126,3285487
126,4208381
126,2720073
126,635897
126,2140644
126,3566284
126,2094721
126,1220734
126,4250588
126,3174924
126,2094071
127,2489744
127,744517
127,419726
127,2540904
127,4319775
127,2981089
127,744508
127,744522
127,2475495
127,2553666
127,1572766
127,744519
127,2503129
127,2536271
127,2558086
127,2509269
127,469865
127,744525
127,2490850
127,941327
127,493189
127,744510
127,2538971
127,897714
127,3068468
127,1775028
127,1640412
127,3749391
127,4402599
127,1062106
127,2311251
127,2543161
127,2982833
127,243350
127,4483679
127,777994
127,2538953
127,2505593
127,2032333
127,2558411
127,792981
127,3195874
127,4418536
127,744509
127,1277174
127,2536317
127,2525226
127,3245629
127,3680578
127,536604
127,3884091
127,4358959
127,1686501
127,3146817
127,3484336
127,744528
127,4577083
127,4289961
127,3770488
127,4280775
127,2527512
127,2499022
127,2539000
127,3641081
127,3681937
127,3578763
127,2320082
127,4525735
127,1544930
127,3213476
127,3183399
127,2989090
127,2536322
127,2234635
127,3641075
127,3027967
127,2798860
127,3124999
127,1142720
127,1536560
127,2490959
127,3334348
127,339886
127,3114682
127,2536261
127,2442400
127,1043022
127,274459
127,3602287
127,972292
127,744524
127,1949754
127,2323394
127,2602642
127,1695608
127,1479326
127,3251234
127,4290302
127,2602597
128,2616777
128,4205553
128,3211113
128,1495035
128,1567869
128,4129604
128,4089570
128,968351
128,2405159
128,4243663
128,3610184
128,435017
128,1097096
128,4087868
128,4589620
128,4243634
128,3706826
128,323860
128,4185287
128,4147157
128,1211747
128,4609597
128,3244631
128,831044
128,2503174
128,2502437
128,3458633
128,4203408
128,4083011
128,3700709
128,4131853
128,961793
128,499481
128,4072472
128,1005699
128,2320404
128,4113499
128,4095328
128,1687281
128,592023
128,4082094
128,3659727
128,3091353
128,1765311
128,644273
128,4122514
128,4114491
128,3828759
128,1053892
128,4556876
128,4243620
128,1542625
128,136385
128,3021283
128,4074782
128,2458154
128,4127452
128,4122316
128,4116412
128,4107662
128,4091317
128,1975158
128,1953638
128,1656673
128,1066901
128,870951
128,713957
128,304497
128,3465695
128,4058871
128,2860317
128,1702754
128,4582243
128,436208
128,4102355
128,4075372
128,3422098
128,3265213
128,4107744
128,4098380
128,4090325
128,4081360
128,4058862
128,3823420
128,2451641
128,1239560
128,913677
128,681855
128,92038
128,1169179
128,3681090
128,4131502
128,773683
128,4132770
128,3229394
128,1243461
128,4298375
128,4129048
128,3220330
129,594680
129,2508380
129,3211177
129,4430977
129,3885178
129,1001602
129,948052
129,3685408
129,2779565
129,1571277
129,2779566
129,2673013
129,405523
129,2784275
129,4494261
129,4455739
129,3683265
129,3157939
129,3093040
129,2508403
129,1684659
129,1641451
129,1569413
129,309935
129,289061
129,4255477
129,2926182
129,603943
129,4592890
129,4531299
129,4185060
129,3805608
129,3654387
129,3287542
129,3157940
129,2889318
129,2508308
129,2508277
129,2399869
129,2222963
129,2184623
129,1949623
129,1948726
129,1910549
129,1891410
129,1867808
129,1696000
129,1641449
129,1399091
129,1221994
129,1054684
129,829402
129,508623
129,500529
129,474858
129,272083
129,603713
129,603918
129,4248767
129,245184
129,2421112
129,603942
129,4571391
129,4529054
129,4517686
129,4478150
129,4410818
129,4385853
129,4374085
129,4361773
129,4361149
129,4280742
129,4270033
129,4261795
129,4261794
129,4231063
129,3937063
129,3937060
129,3810999
129,3777631
129,3684471
129,3683936
129,3672611
129,3672059
129,3484504
129,3389680
129,3349879
129,3349809
129,3250712
129,3157941
129,3150636
129,3150513
129,3143399
129,3077062
129,2886752
129,2835065
129,2802619
129,2802601
129,2800902
134,2552059
134,2496582
134,1465004
134,955467
134,4229316
134,1530438
134,1400347
134,3642858
134,2393887
134,3642743
134,3642735
134,3642690
134,3642676
134,1761382
134,3744078
134,2652113
134,3642642
134,4303493
134,3840467
134,1484462
134,2506423
134,3642911
134,1357322
134,1973203
134,1342996
134,3240601
134,2434531
134,952777
134,391269
134,2547103
134,1014738
134,3642677
134,592125
134,3642651
134,3695477
134,3118210
134,2060425
134,1312864
134,442571
134,1259197
134,3575755
134,3642782
134,3642771
134,3642721
134,3642715
134,3642709
134,3642703
134,3642697
134,3642680
134,3642656
134,3642824
134,3142255
134,3564400
134,3642675
134,3642890
134,3449712
134,2652218
134,2390157
134,957826
134,283219
134,2105395
134,2492728
134,3552522
134,177639
134,1082279
134,1968949
134,3642505
134,3232547
134,3642672
134,4216484
134,2393933
134,4409526
134,3236263
134,2251582
134,2165439
134,1925039
134,1790407
134,1594694
134,1108201
134,923379
134,375029
134,299377
134,253225
134,1194839
134,3689258
134,2335474
134,2741380
134,3642732
134,3188522
134,1007588
134,3436024
134,775612
134,3642665
134,3642663
134,3642751
134,3642728
134,3642685
134,3642661
134,4443389
135,3228550
135,968352
135,446405
135,3014575
135,3000246
135,1818743
135,203888
135,1946350
135,1022541
135,350119
135,1517689
135,3910999
135,4415789
135,2721027
135,3014574
135,4088651
135,1688970
135,249701
135,3000245
135,660988
135,4281278
135,4123162
135,3787657
135,3129184
135,2857237
135,1579496
135,1664867
135,3000247
135,4137339
135,4123997
135,4212943
135,4145440
135,4107974
135,4105232
135,4078635
135,4053838
135,3527299
135,3073458
135,3048159
135,3014251
135,2290015
135,2181004
135,1975362
135,1641009
135,836390
135,3103503
135,207655
135,4553496
135,4363256
135,4154767
135,4154206
135,4117152
135,4106878
135,4088471
135,3886023
135,3834623
135,3817552
135,3766998
135,3583838
135,3122550
135,3012576
135,2962145
135,2787945
135,2566395
135,2451640
135,1944325
135,1794099
135,1589007
135,1478143
135,1256368
135,1242800
135,1240004
135,1047196
135,968165
135,734297
135,655752
135,648937
135,591004
135,388841
135,385631
135,1833460
135,4154642
135,4103388
135,4619291
135,4583338
135,4378564
135,4304360
135,4247644
135,4205651
135,4147689
135,4146838
135,4141032
135,4136179
135,4131248
135,4128384
135,4124119
135,4118512
135,4117153
135,4099154
138,493189
138,301670
138,2127747
138,2536534
138,1816635
138,1275879
138,217857
138,2034114
138,3597491
138,2185728
138,2184124
138,4507649
138,1607437
138,4318481
138,1414953
138,2747312
138,3277514
138,4274449
138,2992819
138,3546547
138,730972
138,3183488
138,2034060
138,2127994
138,4423190
138,4011519
138,635073
138,4366036
138,2002154
138,2068286
138,3068675
138,1522264
138,2184324
138,2003442
138,3923707
138,3714753
138,3367549
138,2143329
138,1403695
138,3058928
138,2493228
138,1033968
138,479836
138,1510664
138,1196794
138,884027
138,2183687
138,2659866
138,3036061
138,4475323
138,3899053
138,3550317
138,1749779
138,2190475
138,4504531
138,4169707
138,3100920
138,3036729
138,2177919
138,4335010
138,3183389
138,3183384
138,1384868
138,4406589
138,2002649
138,1973780
138,2036764
138,3292900
138,1529801
138,1506580
138,2184417
138,1612129
138,3341751
138,2384132
138,2229607
138,4257398
138,3913896
138,3255543
138,2797481
138,2509304
138,2042005
138,1712770
138,1164799
138,821619
138,4206630
138,4519032
138,3658543
138,2134565
138,2038478
138,1664014
138,3183191
138,3182900
138,1414876
138,4324811
138,407994
138,3071897
138,2141163
138,2131811
138,1596423
140,4243663
140,1495035
140,4243634
140,968351
140,3244631
140,1953638
140,3610184
140,4089570
140,1779340
140,831044
140,2405159
140,2860317
140,681855
140,4129604
140,2320404
140,1567869
